DATE,Compensation of Employees Wages and Salary Accruals
1/1/1947,118.864
4/1/1947,121.26
7/1/1947,123.988
10/1/1947,128.267
1/1/1948,131.665
4/1/1948,133.378
7/1/1948,138.057
10/1/1948,139.101
1/1/1949,136.742
4/1/1949,135.005
7/1/1949,133.983
10/1/1949,133.202
1/1/1950,136.87
4/1/1950,143.042
7/1/1950,151.025
10/1/1950,158.074
1/1/1951,165.333
4/1/1951,170.993
7/1/1951,173.494
10/1/1951,176.605
1/1/1952,181.006
4/1/1952,182.12
7/1/1952,185.952
10/1/1952,193.466
1/1/1953,197.069
4/1/1953,200.027
7/1/1953,200.146
10/1/1953,198.715
1/1/1954,196.401
4/1/1954,195.957
7/1/1954,196.334
10/1/1954,200.36
1/1/1955,204.056
4/1/1955,209.851
7/1/1955,215.246
10/1/1955,219.451
1/1/1956,223.282
4/1/1956,227.501
7/1/1956,229.953
10/1/1956,235.367
1/1/1957,238.266
4/1/1957,239.617
7/1/1957,241.829
10/1/1957,240.092
1/1/1958,236.724
4/1/1958,236.276
7/1/1958,243.837
10/1/1958,248.432
1/1/1959,254.011
4/1/1959,260.556
7/1/1959,260.899
10/1/1959,263.902
1/1/1960,270.749
4/1/1960,273.398
7/1/1960,273.964
10/1/1960,273.308
1/1/1961,273.789
4/1/1961,277.633
7/1/1961,282.252
10/1/1961,288.403
1/1/1962,293.276
4/1/1962,298.747
7/1/1962,301.175
10/1/1962,304.234
1/1/1963,307.962
4/1/1963,312.356
7/1/1963,316.845
10/1/1963,322.24
1/1/1964,328.222
4/1/1964,334.833
7/1/1964,341.409
10/1/1964,346.687
1/1/1965,352.814
4/1/1965,358.877
7/1/1965,366.215
10/1/1965,377.121
1/1/1966,385.763
4/1/1966,395.903
7/1/1966,406.132
10/1/1966,413.485
1/1/1967,418.841
4/1/1967,423.604
7/1/1967,432.009
10/1/1967,441.583
1/1/1968,454.21
4/1/1968,465.923
7/1/1968,478.33
10/1/1968,489.423
1/1/1969,499.068
4/1/1969,511.382
7/1/1969,526.431
10/1/1969,536.451
1/1/1970,545.098
4/1/1970,549.066
7/1/1970,555.722
10/1/1970,556.354
1/1/1971,570.513
4/1/1971,580.449
7/1/1971,588.79
10/1/1971,598.442
1/1/1972,618.471
4/1/1972,630.373
7/1/1972,642.325
10/1/1972,663.97
1/1/1973,683.351
4/1/1973,700.188
7/1/1973,716.164
10/1/1973,735.343
1/1/1974,748.181
4/1/1974,765.297
7/1/1974,783.131
10/1/1974,792.519
1/1/1975,791.92
4/1/1975,800.367
7/1/1975,821.293
10/1/1975,845.772
1/1/1976,871.218
4/1/1976,889.382
7/1/1976,908.452
10/1/1976,929.928
1/1/1977,950.043
4/1/1977,980.908
7/1/1977,1007.506
10/1/1977,1038.175
1/1/1978,1063.845
4/1/1978,1106.042
7/1/1978,1137.996
10/1/1978,1174.396
1/1/1979,1208.565
4/1/1979,1234.381
7/1/1979,1269.386
10/1/1979,1300.925
1/1/1980,1333.777
4/1/1980,1353.879
7/1/1980,1377.302
10/1/1980,1428.729
1/1/1981,1467.662
4/1/1981,1496.683
7/1/1981,1530.569
10/1/1981,1550.577
1/1/1982,1567.538
4/1/1982,1581.739
7/1/1982,1596.438
10/1/1982,1604.354
1/1/1983,1622.449
4/1/1983,1654.672
7/1/1983,1691.405
10/1/1983,1741.526
1/1/1984,1784.009
4/1/1984,1828.142
7/1/1984,1867.05
10/1/1984,1900.457
1/1/1985,1932.147
4/1/1985,1963.626
7/1/1985,1997.416
10/1/1985,2037.011
1/1/1986,2063.537
4/1/1986,2081.804
7/1/1986,2111.468
10/1/1986,2152.531
1/1/1987,2192.652
4/1/1987,2229.89
7/1/1987,2270.785
10/1/1987,2331.739
1/1/1988,2366.183
4/1/1988,2421.533
7/1/1988,2462.854
10/1/1988,2508.558
1/1/1989,2540.806
4/1/1989,2563.467
7/1/1989,2592.251
10/1/1989,2635.68
1/1/1990,2684.433
4/1/1990,2738.832
7/1/1990,2769.31
10/1/1990,2772.219
1/1/1991,2771.729
4/1/1991,2800.145
7/1/1991,2828.083
10/1/1991,2857.955
1/1/1992,2912.856
4/1/1992,2951.982
7/1/1992,2976.554
10/1/1992,3020.771
1/1/1993,3015.937
4/1/1993,3066.45
7/1/1993,3093.619
10/1/1993,3141.356
1/1/1994,3152.713
4/1/1994,3223.321
7/1/1994,3258.704
10/1/1994,3311.62
1/1/1995,3358.102
4/1/1995,3395.188
7/1/1995,3438.905
10/1/1995,3479.893
1/1/1996,3524.438
4/1/1996,3589.95
7/1/1996,3647.237
10/1/1996,3704.252
1/1/1997,3776.357
4/1/1997,3835.645
7/1/1997,3902.961
10/1/1997,3992.413
1/1/1998,4074.893
4/1/1998,4145.492
7/1/1998,4217.415
10/1/1998,4288.664
1/1/1999,4365.671
4/1/1999,4409.691
7/1/1999,4473.016
10/1/1999,4583.644
1/1/2000,4752.288
4/1/2000,4779.984
7/1/2000,4872.258
10/1/2000,4898.928
1/1/2001,4980.138
4/1/2001,4962.191
7/1/2001,4936.768
10/1/2001,4938.592
1/1/2002,4946.196
4/1/2002,4998.464
7/1/2002,5012.989
10/1/2002,5027.539
1/1/2003,5027.428
4/1/2003,5101.787
7/1/2003,5169.149
10/1/2003,5256.502
1/1/2004,5275.192
4/1/2004,5381.378
7/1/2004,5493.371
10/1/2004,5536.394
1/1/2005,5575.281
4/1/2005,5638.269
7/1/2005,5738.556
10/1/2005,5815.402
1/1/2006,5971.898
4/1/2006,6012.736
7/1/2006,6061.775
10/1/2006,6181.42
1/1/2007,6344.544
4/1/2007,6370.546
7/1/2007,6397.446
10/1/2007,6474.582
1/1/2008,6539.8
4/1/2008,6532.597
7/1/2008,6546.74
10/1/2008,6517.855
1/1/2009,6225.012
4/1/2009,6253.889
7/1/2009,6236.874
10/1/2009,6278.623
1/1/2010,6232.792
4/1/2010,6360.188
7/1/2010,6422.068
10/1/2010,6473.26
1/1/2011,6577.229
4/1/2011,6607.923
7/1/2011,6681.466
10/1/2011,6637.136
1/1/2012,6835.817
4/1/2012,6875.249
7/1/2012,6905.303
10/1/2012,7093.578
1/1/2013,7043.015
4/1/2013,7102.095
7/1/2013,7112.004
10/1/2013,7195.597
1/1/2014,7372.492
4/1/2014,7407.061
7/1/2014,7493.39
10/1/2014,7619.963
1/1/2015,7734.457
4/1/2015,7827.129
7/1/2015,7900.665
10/1/2015,7955.363
1/1/2016,7981.46
4/1/2016,8025.001
7/1/2016,8106.665
10/1/2016,8209.576
1/1/2017,8324.989
4/1/2017,8395.702
7/1/2017,8506.588
10/1/2017,8588.101
1/1/2018,8710.637
4/1/2018,8770.805
7/1/2018,8865.599
