DATE,Average Annual Hours Worked by Persons Engaged for United States
1/1/1950,1983.7383
1/1/1951,2024.002272
1/1/1952,2020.183441
1/1/1953,2014.499835
1/1/1954,1991.019466
1/1/1955,1997.760729
1/1/1956,1984.02457
1/1/1957,1956.492527
1/1/1958,1923.115275
1/1/1959,1948.320013
1/1/1960,1930.096245
1/1/1961,1915.404192
1/1/1962,1934.786164
1/1/1963,1923.173296
1/1/1964,1929.150154
1/1/1965,1948.838806
1/1/1966,1957.362426
1/1/1967,1934.912488
1/1/1968,1931.212191
1/1/1969,1931.613951
1/1/1970,1887.807712
1/1/1971,1872.288394
1/1/1972,1870.191993
1/1/1973,1868.961755
1/1/1974,1841.599644
1/1/1975,1809.79631
1/1/1976,1805.504887
1/1/1977,1805.926545
1/1/1978,1814.330927
1/1/1979,1813.012242
1/1/1980,1799.006593
1/1/1981,1782.317071
1/1/1982,1769.153624
1/1/1983,1777.704266
1/1/1984,1794.658222
1/1/1985,1799.25625
1/1/1986,1780.234174
1/1/1987,1782.982665
1/1/1988,1797.437803
1/1/1989,1810.955534
1/1/1990,1793.347974
1/1/1991,1782.939504
1/1/1992,1773.456558
1/1/1993,1789.835337
1/1/1994,1805.166527
1/1/1995,1822.31997
1/1/1996,1818.629378
1/1/1997,1830.795019
1/1/1998,1842.789578
1/1/1999,1849.386492
1/1/2000,1848.147394
1/1/2001,1823.751141
1/1/2002,1805.476779
1/1/2003,1782.330602
1/1/2004,1783.413035
1/1/2005,1779.601334
1/1/2006,1778.528477
1/1/2007,1771.920834
1/1/2008,1761.316148
1/1/2009,1728.610312
1/1/2010,1738.000934
1/1/2011,1755.29462
1/1/2012,1753.699482
1/1/2013,1758.692633
1/1/2014,1764.596955
