DATE,Civilian Noninstitutional PopulationTotal Households
1/1/1948,2.542883812
1/1/1949,2.465372276
1/1/1950,2.410710459
1/1/1951,2.34195338
1/1/1952,2.31079355
1/1/1953,2.307964141
1/1/1954,2.306561688
1/1/1955,2.291085279
1/1/1956,2.268901749
1/1/1957,2.260090995
1/1/1958,2.253130325
1/1/1959,2.242257218
1/1/1960,2.220589721
1/1/1961,2.217640396
1/1/1962,2.194012794
1/1/1963,2.214876968
1/1/1964,2.21704453
1/1/1965,2.202682116
1/1/1966,2.192543004
1/1/1967,2.192474452
1/1/1968,2.171037991
1/1/1969,2.159232649
1/1/1970,2.162200386
1/1/1971,2.164567188
1/1/1972,2.161578629
1/1/1973,2.155237042
1/1/1974,2.148915434
1/1/1975,2.153439023
1/1/1976,2.142936217
1/1/1977,2.144981927
1/1/1978,2.129563988
1/1/1979,2.131960429
1/1/1980,2.076676034
1/1/1981,2.065484573
1/1/1982,2.062460841
1/1/1983,2.076020639
1/1/1984,2.06803748
1/1/1985,2.053320889
1/1/1986,2.041497095
1/1/1987,2.042409392
1/1/1988,2.025949073
1/1/1989,2.007892563
1/1/1990,2.026457733
1/1/1991,2.024395976
1/1/1992,2.015337605
1/1/1993,2.020591784
1/1/1994,2.026779738
1/1/1995,2.006102468
1/1/1996,2.013415875
1/1/1997,2.010861926
1/1/1998,2.001600376
1/1/1999,2.000047333
1/1/2000,2.030244496
1/1/2001,1.987750557
1/1/2002,1.990627221
1/1/2003,1.987525986
1/1/2004,1.99425744
1/1/2005,1.994676189
1/1/2006,2.000407982
1/1/2007,1.99866392
1/1/2008,2.001900962
1/1/2009,2.012280148
1/1/2010,2.023425048
1/1/2011,1.998027967
1/1/2012,2.009219495
1/1/2013,2.006217047
1/1/2014,2.012079813
1/1/2015,2.013055803
1/1/2016,2.015097084
1/1/2017,2.020843897
1/1/2018,2.020524718
